
0025-06-24 16:24:06.500,  90.0000028,  0.0000718
0025-09-25 03:36:28.500, 179.9999971,  0.0000080
0025-09-25 03:36:29.000, 180.0000029,  0.0000080
0025-12-22 20:28:36.500, 269.9999996, -0.0000826
0025-12-22 20:28:37.000, 270.0000055, -0.0000826
0026-03-22 23:25:10.000, 359.9999972,  0.0001071
0026-03-22 23:25:10.500,   0.0000029,  0.0001071
0026-06-24 22:18:12.500,  89.9999975, -0.0000963
0026-06-24 22:18:13.000,  90.0000030, -0.0000963
0026-09-25 09:33:54.500, 179.9999959, -0.0000226
0026-09-25 09:33:55.000, 180.0000017, -0.0000226
0026-12-23 02:24:39.500, 269.9999979,  0.0002528
0026-12-23 02:24:40.000, 270.0000038,  0.0002528
0027-03-23 05:06:40.000, 359.9999946,  0.0000312
0027-03-23 05:06:40.500,   0.0000003,  0.0000312
0027-06-25 03:57:19.000,  89.9999964, -0.0000116
0027-06-25 03:57:19.500,  90.0000019, -0.0000116
0027-09-25 15:23:45.000, 179.9999963, -0.0000170
0027-09-25 15:23:45.500, 180.0000021, -0.0000170
0027-12-23 08:16:01.500, 269.9999950, -0.0001590
0027-12-23 08:16:02.000, 270.0000009, -0.0001590
0028-03-22 10:52:43.500, 359.9999977,  0.0000751
0028-03-22 10:52:44.000,   0.0000033,  0.0000751
0028-06-24 09:51:05.500,  89.9999956,  0.0001136
0028-06-24 09:51:06.000,  90.0000011,  0.0001136
0028-09-24 21:15:17.500, 179.9999949, -0.0002065
0028-09-24 21:15:18.000, 180.0000007, -0.0002065
0028-12-22 14:09:34.000, 269.9999982, -0.0000013
0028-12-22 14:09:34.500, 270.0000040, -0.0000013
0029-03-22 16:49:49.500, 359.9999974,  0.0001395
0029-03-22 16:49:50.000,   0.0000030,  0.0001395
0029-06-24 15:44:48.000,  89.9999962, -0.0000346
0029-06-24 15:44:48.500,  90.0000017, -0.0000346
0029-09-25 03:03:08.000, 179.9999991,  0.0001064
0029-09-25 03:03:08.500, 180.0000049,  0.0001064
0029-12-22 20:02:30.000, 269.9999941, -0.0001192
0029-12-22 20:02:30.500, 270.0000000, -0.0001192
0030-03-22 22:39:32.000, 359.9999950, -0.0002126
0030-03-22 22:39:32.500,   0.0000007, -0.0002126
0030-06-24 21:17:44.000,  89.9999975,  0.0002084
0030-06-24 21:17:44.500,  90.0000030,  0.0002084
0030-09-25 08:44:07.500, 179.9999968, -0.0000927
0030-09-25 08:44:08.000, 180.0000025, -0.0000927
0030-12-23 01:49:54.000, 269.9999992, -0.0000779
0030-12-23 01:49:54.500, 270.0000051, -0.0000779
0031-03-23 04:28:28.000, 359.9999956,  0.0001329
0031-03-23 04:28:28.500,   0.0000012,  0.0001329
0031-06-25 03:07:51.500,  89.9999994, -0.0000947
0031-06-25 03:07:52.000,  90.0000050, -0.0000947
0031-09-25 14:38:18.000, 179.9999979,  0.0002076
